SEED #1
RD: 	 FIELD(4402), 	 VALUE(20)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #906
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #907
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #908
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #909
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #910
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #911
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #912
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #913
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #914
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #915
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #916
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #917
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #918
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #919
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #920
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #921
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #922
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #923
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #924
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #925
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #926
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
